ID	06h_1	06h_2	06h_3	06h_4	12h_5	12h_6	12h_7	12h_8	18h_9	18h_10	18h_11	24h_12	24h_13	24h_14	48h_15	48h_16	48h_17	48h_18	72h_19	72h_20	72h_21	72h_22	96h_23	96h_24	96h_25	96h_26
Q9UPT8	21.316021286814102	22.202859381109914	21.84133886129906	21.33178062684638	21.63574310666382	22.05310806997329	21.186041368747134	21.61589975315412	21.257528656870406	21.92556474145209	20.112647279227417	22.085534288440826	21.37608318208828	22.097039079017705	21.016858033227674	22.665263384072286	21.920129102588454	22.349255220984407	21.820809490920713	22.25443795991969	20.643606886315546	22.251191433571258	22.61831423197794	20.512233242879887	20.918413246622144	20.695830597283603
Q9UQ35	22.08299029515649	23.38061706197653	22.203201499910318	22.093558246218294	21.585549985727592	22.74295258039462	20.940397577325086	22.574781030636213	21.820580784243276	22.129963935647403	20.80935002265051	22.370226550270836	23.019875123563807	22.57764658494648	21.66381343202115	22.479161500867303	21.73914152153165	21.521708819381182	22.103223102077823	22.130902386462957	21.390533936626287	22.163481759736214	21.321702500089877	22.177094264964552	22.29879111347543	22.812301178634293
Q9UQ80	24.578827048277912	24.11236939355628	23.159218525901547	22.257446815844553	23.700638802219498	23.70196230300588	22.000336037595137	23.398705936304946	22.82122502456389	23.19151930395084	23.870019959246914	22.81798690532824	23.34476821399901	23.70764893422693	22.495643469309293	22.16359296367443	21.3222779686977	23.63705052846032	21.949725967716375	20.364514934095112	23.672964493554304	23.419069506382392	22.667016398670356	23.34663388153443	22.758849805803823	21.721454027443976
Q9UQB8	20.86348911701298	21.952100424937733	21.760966307903878	21.42032768920182	21.442623075256535	21.449189122393463	21.19139379275807	21.457089151853282	21.65356433903879	21.4533201353693	21.080834738723798	21.831583450900766	20.576696562507642	21.27200140123671	21.16465425679585	21.95582259805324	20.20427398782684	21.33737036589857	21.291910426538337	21.280803434136995	20.886492446974554	21.26381340110014	21.299936199530762	21.035748811683042	21.104772199035548	21.18299594926586
Q9UQE7	22.273692786125395	22.250235482122633	22.26487410392675	22.276602755928128	22.263974481148797	22.292141000510192	22.283833294039745	22.236107836046717	22.256355295987422	22.26487410392675	22.27471473758179	22.26658457669221	22.283622192570864	22.13873534582636	22.276813857397006	22.224379184045343	22.268083947988803	22.23931768010877	22.263074858370846	22.28863128218882	22.258965391530843	22.248736110826048	22.255155798950156	22.519694603895054	22.108747919894626	22.25005793654176
Q9Y237	22.695377002494652	21.994277482450034	22.07183463064865	22.658371898803786	22.104658504515637	23.310211074172837	22.270401188642793	22.509766041856725	22.856368928790154	23.055358853867965	22.345612020098734	23.17559438974744	23.506642527124015	22.325367665861325	22.194364663015463	22.10745222750311	22.33721204838763	22.128972280071878	22.407472169997625	22.908736762177497	22.024929709536472	21.237439846793155	22.22226224156419	22.296384060415612	22.21351383989083	22.293189456538347
Q9Y266	20.780624042279797	21.403019754986982	21.085823590970744	21.169828668417196	21.18505495702072	20.74670982918013	23.56747951261047	20.232312050244285	21.1763048443567	21.110363134714625	20.996486422564498	21.364100505966825	21.11543761316817	22.5875231191368	22.7349103150083	22.219007902146668	20.89659165342969	22.28528308755292	21.253038429679744	21.393239131892052	21.80977158030334	21.726586608043124	21.824469694502515	22.401401571151496	22.476779411844735	22.350052828745664
Q9Y279	21.277783830662052	21.84813793756592	20.290328139765254	21.36331183327946	21.68634260763481	21.195817201084285	23.54017788491782	21.19577550989528	21.195302749366224	21.54679370375756	21.550443340410954	22.363893135485036	21.456432965235123	21.79916562185708	22.358135909979545	22.057215316271293	21.60980785835732	21.711335937627663	21.588814832926523	21.617250622527262	21.62362337055205	21.33061688919973	21.727295566157576	24.544707997028496	22.41718519492934	21.108322680535586
Q9Y281	21.77216022643406	21.94461439139686	22.68340994298706	21.993681106295874	21.70831216485509	21.893493906991896	20.892922362700066	21.666058613535906	22.5225724950342	22.39592707911265	21.691443208465742	22.114583657181846	20.96367083410999	22.343540616042894	21.422382789536126	23.092631766624347	22.48913581696348	23.564866809870004	23.541112386290543	22.77592609390519	18.604615707955425	20.47420097940669	24.375332919121092	21.449953442362343	22.54784143743077	22.240995257530237
Q9Y285	20.877705967071705	20.32349855983807	20.304458488099254	19.892118641469658	21.477049007741112	20.587509534989657	22.339778085779454	21.24605919118004	21.372541170712623	19.845289441793426	21.464739275631583	21.14606904596538	20.575353621512953	20.739338903548337	21.483065547190627	21.537229472126153	21.86268010911554	20.58615895080847	20.55897366104403	21.103523430219376	20.78716808100554	17.380899816929684	20.710268484613508	17.174666017607002	21.36042666178387	21.58841180817562
Q9Y295	20.78813767057126	21.57993323682359	21.512333701606913	21.5038941868287	21.629891600522537	21.491662081885153	22.500065413355774	21.56289803211675	21.58004177758711	21.470727649109644	21.273531541419448	21.61642626957624	21.539379767136158	21.51976263308442	21.60897096719606	21.700418076895463	21.518573309450957	21.670054282065927	21.587150194192535	21.599263089779082	21.450180272460585	21.60898163578954	21.629779327741424	20.913030501766443	21.636172680416397	22.25272655521607
Q9Y2A7	23.76428838306555	22.692708920585222	23.297127725500655	22.64410473124829	22.810695641709334	22.843599767421125	23.973300539373902	22.448585880964675	23.017537549952475	22.193127452790364	23.8792156040721	23.12508229189088	22.067919686084224	24.232803542814118	24.51082414667612	23.89010969180766	22.869624605829422	24.383774464973627	23.346653380333258	23.917720394434753	23.840134553035508	23.99737697846927	24.132558003120277	24.589531607865794	24.193433063393435	24.185886336769823
Q9Y2B0	21.892283839382813	21.406508485892893	21.6581574234446	20.27066845698799	22.486144713404155	21.21780263272176	24.828741973291738	21.662645689474854	22.50250482457876	21.582865661209684	23.344717958839087	21.8580819516943	20.909593586460296	21.2146554516341	23.232766299554356	21.845697885251855	22.38642821716548	22.236092942241417	21.931215484629934	21.474918059169482	22.079762437120245	22.103346631535235	21.922862007891116	23.48760092228381	23.080470042620878	22.770296872918117
Q9Y2B9	21.83037392611707	20.853004278445855	21.95652243119328	22.719535990160452	22.081699285148318	22.27114802544632	21.773372380797646	22.12212913249386	21.922647471367995	22.27447000957531	21.67286036851595	21.8750850755251	22.5065167562233	20.8434728716683	21.649350740967943	21.52850093272762	21.863743977123768	21.537283051750173	21.86623233170526	21.725718492724063	21.72744877985428	21.080044353081924	21.526211160504776	21.561688508534484	21.528187260482124	21.572963059743177
Q9Y2D5	21.548955313656045	21.267868040296392	22.071461104133224	21.891903243076037	21.9611804444673	21.93971381534719	21.233849388286846	20.47987120998895	20.862927654569148	20.9377923926104	21.60108746512159	21.519588211555924	21.974117197617396	20.605259816801272	20.50501537631516	22.291175914996696	21.508446108627115	21.44375907373685	21.484961390573424	21.75038675685248	21.732366331602126	21.02102414149039	21.406838051986853	21.41038284506934	21.793467710457815	21.439375825975297
Q9Y2H5	19.261094297262673	20.87961066194467	19.801913600707007	19.96186433612462	20.04412972253115	18.709549060228532	20.817432736837976	21.32550252757242	20.34692920433644	20.71252735282928	19.972773516372445	20.44660227115181	20.36531665391908	20.031969819850115	20.049773995291833	18.699406204921615	20.093952830639026	19.833015407382174	20.212548214506157	20.231158453189558	20.033933460107885	20.002769290804796	19.981643533592646	20.048633164086212	20.066736869418897	19.897214250569174
Q9Y2H6	20.15795733024866	20.378009509806827	20.482834222556704	20.458268279395973	20.36294256203511	20.92719654558384	20.430935584768925	20.47168135944726	20.493257536027976	20.498953622347344	20.22526269290301	20.49137044032993	20.411465139516917	19.26929253557935	19.925060391570717	21.005215357753567	20.34859824777127	20.366249835260906	20.341546290490815	20.43608603898189	20.409501373452134	20.369327302420405	20.420908378911786	20.350611898041592	20.984009589904744	20.437183385077876
Q9Y2J2	22.58179199065006	22.220950979467073	22.066653028974617	21.413060035291466	22.115168508399695	21.971912075958222	21.385020882694576	21.51395476788235	20.827155587818645	20.242157212464306	21.434964820693548	20.761982308158665	22.028310566103364	21.91145594416649	20.919337969802466	21.456142815569816	21.431376607672917	21.412838202227004	21.03181742900114	21.370784474878832	23.051429328552963	21.724632134216808	22.030194098574018	21.93619849705103	21.55194770138188	20.319993434322548
Q9Y2P5	21.450732409053476	21.06414204677378	21.340352717109138	20.68226426132312	20.91952361743504	19.06049858685308	22.836773375135735	20.492483076496796	20.98917646423464	20.112505430235768	23.029554471041894	21.56495616679275	20.7457125935378	21.427401535667606	22.015473721619497	21.5782667725737	21.419856004878856	21.61295997331893	21.15772488806441	21.206810949257264	21.73689884648197	21.346099391760763	21.49734868338294	22.500607903249218	22.15472437350993	23.124497812242105
Q9Y2Q3	23.033875477197466	21.578758930256797	22.146517292960386	21.188350119736448	20.32780125538276	21.816332808395828	21.15631840821486	19.85237994825534	23.138264457394854	21.584110175942982	23.17557045029126	21.89636648385356	22.38036215467637	22.298967826440744	24.31351843526334	22.592023967798127	22.378086219996863	23.450135575727252	22.160542967867006	21.9347232628608	24.009889333552334	22.89104085586204	23.329090655676957	22.059750684457164	22.18754430128105	23.18467144294104
Q9Y2S2	22.407695626110584	21.443640167042776	22.22996660595331	22.30054311044219	21.427216960904452	20.854111794169217	22.932831780579324	22.15018535285208	21.148076984066968	21.849749823708404	22.97735154189866	22.32374893414528	21.412184497814913	22.138482683684778	23.280021627910862	22.4252141645635	21.449792083119323	22.372968567394977	21.842321663246132	21.95225626733504	22.8952828338804	22.548974081709396	22.33320905851945	23.707554298858824	22.943268758174007	23.03709550487597
Q9Y2U8	22.30106038387491	22.868797632554582	22.10534858839535	22.67160977403875	22.4197726274522	22.82457607178077	22.572310327534186	23.274878168871567	21.96380673627278	22.24747848488573	22.48274695556847	22.468930539289385	23.374920935976178	22.64041379442947	22.54316672830323	22.600814107928496	22.494889436310665	22.589911740339236	22.60936258306262	22.630741227411903	22.519695785205364	22.664275310509638	22.549404328491793	22.562995204791925	22.498339299548885	22.51188125257735
Q9Y2V2	23.371988345248692	23.016029014957088	24.676827318613324	24.434820273008363	23.6181758768062	24.013664123204492	21.958924793846837	24.178770689439585	24.112883262016087	23.700366575004505	21.70399964054436	24.56599128887451	24.39004344597248	22.591461218471064	21.266563946745077	22.07913001476785	24.089156586955635	24.70953170916189	25.63266476385658	24.023916618835592	24.132757911092263	24.949237704160424	25.5303404232023	20.33470047073321	21.78155232637844	22.103103971953704
Q9Y2W1	23.10268525367576	24.31299010381712	22.931684490481057	22.396919422730107	21.76103608645587	23.734139384788286	22.266397159748372	23.319938580095013	21.61143485730332	22.72824715076337	21.901139022145202	23.11260978701131	23.754797601831434	24.28806847231192	23.40242519466348	23.787087410913745	22.333849669255372	22.669077927081393	22.23119605318773	22.417360053169375	21.72044178028425	23.651896598077332	23.941709459508306	22.722605312186914	22.368322938373254	22.793340926641974
Q9Y2W2	21.779666268322806	23.163566860577195	22.08361777310677	22.20177662116081	21.573591619464036	22.030916532487655	21.41186935006972	21.908671826076432	21.49938365998076	22.497396168276254	20.80993302302586	21.731816213192914	22.38759546104864	21.17074106234761	21.270497831292506	21.463029406147154	21.186492517158808	21.49837914438822	20.895017607872592	21.0112871998545	19.86025858531967	20.426200501880672	21.654240263943613	21.727799778100277	21.294554066625842	21.74386426107842
Q9Y2X3	20.756710905767196	23.436540768572247	21.752194098031122	21.444968319475308	22.541611493978845	22.247668044812354	23.815279221256183	22.513110703570764	22.437432117610896	22.767865439041	23.33049894307604	22.18631524524454	21.274204128464007	23.414903310289038	24.086876819476316	23.35153249369355	22.74628767079493	23.06028936443161	22.665826091716692	23.129651654662496	22.929194211745788	23.016740241844268	23.34412375773652	24.13264469837177	23.45210793425911	22.542011840351925
Q9Y320	23.920385022934024	23.107908329413743	22.266895430040726	22.08118685448265	19.40218010873221	22.159410580805226	22.180310572688267	22.246503540933094	22.21216175249866	22.348981719057125	23.000825213456025	22.536067401639446	22.45332770729526	22.804724903978418	22.76820993883539	22.812795238612154	22.387065190353354	22.818327119477818	22.335035568447093	22.60011649524688	22.919821597618462	22.569973940245582	22.748552785903808	23.45471070346209	23.753470393061313	22.985250011082368
Q9Y365	20.08947365246538	20.641441198635054	21.982779535852295	21.614049606803114	22.25444880287873	22.603821656283845	21.875278516678726	21.349337727928688	22.818350584066266	21.727461772115205	21.66035734408555	23.362531273591227	21.90034692730059	20.309685808704884	21.752150369855116	21.759163399521135	21.960724074184046	22.699742587738164	22.06099306560286	21.8588653811044	21.86285056719186	21.917282323886205	21.691677295703233	21.54585378517835	21.771479431017042	21.75208347690169
