ID	06h_1	06h_2	06h_3	06h_4	12h_5	12h_6	12h_7	12h_8	18h_9	18h_11	18h_10	24h_13	24h_14	24h_12	48h_15	48h_16	48h_17	48h_18	72h_19	72h_20	72h_21	72h_22	96h_23	96h_24	96h_25	96h_26
Q9UJ70	18.55134951730852	18.655425610291093	18.739715171967052	18.751242222615602	18.225567510161166	18.060328819270197	18.869708603598713	18.80983921281526	19.34237105937226	19.868471484782184	18.51809600138506	19.114641704805056	18.6517408579028	19.90089645002476	19.808678567089054	20.730151882196285	17.398194055445632	19.253839471395914	18.937005776337262	17.685687898216262	18.936328358779484	18.908974725558092	18.968926968900014	19.22797805089207	19.17257450818954	19.07407293232335
Q9UJS0	20.290297913626887	19.556298887005237	20.24483836335962	20.289634549117814	20.2055043543699	20.86576315455941	19.6307610369141	20.06030492931976	19.832404028474016	18.582212451565912	19.578759365994244	19.599485889377647	19.572826678688187	19.66732758444288	19.526203167261855	19.702146350214807	19.455377237439777	19.58377952858988	19.072777319385672	19.293874924657253	18.257445485618494	20.23823192985723	19.675177968224475	19.560158798652356	19.574833458091327	19.542618843339582
Q9UJU6	23.078549182005425	23.064733256244637	23.430723747852355	22.291716927683744	23.0786691718496	22.77179471618649	22.45029608921557	23.011033220397184	21.984798101042806	22.747161674802296	22.892843889112527	22.325960833897643	22.021390325695517	22.388668132190247	22.371143517680203	21.033310376039594	23.004516119522783	21.146044662613246	22.35220290261295	22.96643284938479	22.569786972390265	22.71297985088519	22.605139440729502	20.84199255847787	21.048212344802565	21.503486275068752
Q9UJW2	23.148604261831736	24.0768169319172	23.321576309627233	24.826048496315412	23.788471623121087	24.009836558929138	24.01356436089494	23.917421704144235	24.435279844731255	23.64164802902203	23.816568469516547	23.474659068752786	23.80821265601541	23.592674112834445	23.8851183540363	25.17474076427281	25.177683033852635	26.02669728888083	23.12441319049987	24.954630278338776	23.869821261886262	23.00995549854	22.556601339595588	24.65714398531035	24.824241753912595	23.186461986050343
Q9UJY5	18.225133053891952	18.838134055954054	19.41107351808103	20.062552006797073	19.63822734138862	18.80559255797653	22.025337674898083	19.523131351299693	20.399314751218025	20.020481656800786	19.968133397126334	20.397696588812146	20.533194692717206	20.270464106477615	20.24000060201636	20.63713742977222	21.77111419191235	20.666338238959064	21.900809092758514	20.83203056861721	17.56708440745405	19.892931087173856	21.378163040090456	20.538508381089347	20.617795563837664	20.340612779090293
Q9UJZ1	22.17077825564747	21.3698465254118	20.961478873665335	21.5478392442666	21.194092298866003	21.244947139020738	21.696514277248774	21.701729223684683	20.34624643677791	21.559826180100604	21.677716419674553	22.06150469425154	19.697359072128364	22.132792270582364	22.410663154982927	20.9524048878756	21.95046925733592	20.51367231353156	22.423445570074477	22.498290512162445	23.341400964521394	22.15969403959338	21.42654439951167	21.8744997289876	21.12656643171975	21.018925832760598
Q9UK05	21.539800655647642	21.520200961067054	21.562234262275165	21.554827864082696	21.582270540188578	21.5510174589614	21.57181581789907	21.564520505347943	21.561035597918103	21.564195007656494	21.571490320207612	21.59773433195643	21.57181581789906	21.34478020291604	21.560273516893854	21.527496273618173	21.530981181048006	21.548731215888644	21.845687150751118	21.549493296912896	21.502339840585066	21.42098830534173	21.534791586169284	21.52553552823685	21.561035597918114	21.527821771309615
Q9UK55	20.613594702520672	20.057798289420834	20.716626190135763	21.495256125807284	20.440333309083695	19.35902957719835	21.38532064005998	19.275433689865356	20.411669754953536	20.190245631170693	20.722064330439395	20.398038503397355	20.84667570727647	19.305581092863733	19.168646769349117	20.65773656772747	20.354319175975295	20.411553947351454	20.931975588748937	20.49209794367628	20.455918034573564	20.43176062550075	19.706020991962085	20.658700523453252	20.059212459848546	21.945201381296943
Q9UK76	22.08600994002856	21.897616163837874	22.33732152727258	21.70132124314157	21.484748817196863	21.336618891027513	21.971730275948822	21.359425843985004	21.12724384653056	21.889713016194	24.122237398730043	22.130486209902845	20.934603192860056	21.99277340252646	21.395822699345494	21.22516500307039	21.373075149238286	21.067935946085246	21.455372825371633	20.291783958243524	21.959577083758173	22.123004049723615	21.587343838600738	19.659819019063967	21.048193056332543	21.207661832536658
Q9UKG1	22.763801351756108	23.46858800192856	22.939181464881777	23.279224381211687	23.41019485219031	23.368371586628754	23.17127617408663	23.855554369718035	23.431313805333485	23.59650317976718	24.136702785440754	24.1052825336275	23.396901389472088	23.511579367362557	22.80669071655305	23.405923155930854	23.342706184829673	23.444128968342923	23.56687026636467	23.357289051743898	23.479747860662574	23.407941325100534	23.4484476337947	23.39565562444107	23.389677250819624	23.410806738355987
Q9UKK9	19.256073986050687	19.052439339673562	19.365709280108323	19.66449450907152	19.25999825354307	18.966129286373565	21.685473377226273	18.699511404345284	21.3142929573481	19.42786236683751	19.463788869351283	22.880326808716905	16.708851868681364	20.50968763143681	18.682820443433165	20.15457763035346	20.349740749734313	21.944136438060028	18.575857679771254	20.285021062049342	19.70999857832361	19.771361469928998	19.401702808655592	20.53390699154201	20.675265453267226	19.99473997729616
Q9UKM9	26.338239753334292	25.58410975378262	25.221790213050653	25.582144084133617	25.067912187862653	25.380232808255762	25.03194523667858	25.12123057091076	24.8951187815848	24.991651872969946	25.123625748054167	24.09246890041865	24.815814532397134	25.258611936854166	25.084262411623698	25.149185521450757	25.62202111155706	24.625711483028034	24.46591301298893	25.03649921009403	25.599036426259566	26.122721839203297	25.87144998878403	24.545583389674427	23.44909696739051	23.62970443725685
Q9UKS6	21.58491158440731	19.757361655668134	19.991265236577554	19.52357310414193	19.50679027613169	20.702584193591825	20.686352999412982	20.238843284840808	20.2465410478331	18.941528708813458	20.72350583941035	18.702793735258552	20.503324655333763	19.896177090378053	20.120531313584777	20.4250419420494	21.70850515297552	20.31616329015429	19.865921682710074	20.21978796111589	21.356370105473964	20.908800272089078	21.995223251546044	20.591150701036796	20.413336484810397	20.610872491139116
Q9UKV3	22.0046879288605	21.834788400450094	22.208484792539373	21.47221436499462	20.64344204340862	21.26622463394075	21.496386210759397	21.19170526088716	20.47305835758349	21.404675265113656	21.593578638750422	21.11687097463089	20.792059794600874	21.500280279465088	20.641603628079046	20.312043194396132	20.592089989196392	20.37178513846451	19.85668789546353	20.32991830282416	19.101600570495936	19.79539849321198	21.61542166978611	20.251781305591468	20.176817392002974	18.840681368933925
Q9UKX7	22.15548705742828	21.5996034856367	22.382320754199107	21.591263519649114	21.221246853875858	21.36343573851235	22.167177979033752	21.29869836480704	21.534626294990545	21.617898400812674	21.530964744926727	21.58652888129489	20.983931719774194	21.60378575867368	21.553436036325394	21.4953733617143	21.540605753583463	21.519500849988216	21.5970947902432	21.500842328413864	21.40547011937826	21.504624298424417	21.22091481572152	21.461238708376364	21.434924549914832	21.421392550316458
Q9UKY7	22.344550197363276	22.74094886095214	22.91293494029886	22.074926080730542	22.414028069435215	22.206607146726725	21.93559007249076	22.31038771048879	20.338987461389245	22.732060564866	22.8945889857385	22.140499958885638	21.354619100003976	21.579953352892453	21.07868910759693	20.528406254805564	20.92919742045516	20.821780194252927	21.549920824862447	20.93316701457994	21.247606488615887	20.012664179070594	20.797694740372407	20.602127207663493	20.778761038856253	18.844954835228116
Q9UL25	20.724844959163157	22.342383938423517	20.409040297265868	20.36674557935689	21.82088882655504	20.120764379164584	20.266827150315933	20.761671640787323	19.491010326110413	19.982283869940236	18.724327345939827	19.984463791156138	19.718066596093106	20.741582583804863	19.518084146694548	20.037767707601017	20.183921375467218	20.28490392598789	21.556837929309456	21.03676177028575	20.61760262457227	19.96739028774968	20.460188773173826	20.102460315546644	20.091087790341486	20.21238560125493
Q9UL46	21.140737003521508	22.12953064468365	20.70924956357446	21.25961018647733	21.86861020138311	21.700852340668725	21.523236171735633	21.649883351557033	22.1402814477035	20.499264789847178	21.745916376912575	23.142224579499754	22.351180524018698	20.478801300000704	21.398908437158582	21.149156647166496	20.92875279704112	21.331778365277472	21.955103856182927	21.657937295138012	20.55959791615904	20.33210082194007	21.102857925314154	22.250318760236773	19.73131435052293	19.30317687762808
Q9ULA0	21.407878071909153	21.31542755296151	21.35535432553586	21.20790429210837	21.274262896333884	21.31880128819231	21.22050126590731	21.22387500113812	20.356723310585195	21.155258762072307	21.409115955962424	22.414956141966503	21.110842153876657	21.249068948736	21.286859870132826	21.11084215387666	21.250306832789274	21.177200758102167	21.315427552961513	21.18855984784783	21.17933660927969	21.158754280965876	21.247831064682718	21.144021455989414	21.173827022871368	21.11084215387666
Q9ULC0	20.84834559113652	20.11450820366745	19.59487625027466	19.42584993419613	19.785727909726486	18.825424717666017	18.749719662340297	20.24499643966789	19.884989225537712	19.329140447824052	19.67395988278283	22.15625762881747	20.04852900823788	21.957808697298816	17.920495411833613	19.837229564986806	19.15206938438799	18.479603891439936	22.299101117294754	19.95642409815339	20.02552407106626	18.197288925975844	20.28640341082138	20.363950767134327	20.76279343851732	20.239264195597876
Q9ULE4	22.125386592620664	23.868590306165604	21.86778455028134	23.02939440129226	22.087364491413737	22.343307895485406	21.827235172622416	22.425513338345716	23.932004788992863	22.05892216347326	18.499947796504614	22.60391085267838	24.286813950260512	23.790791499912466	23.222616448054726	24.041005471757526	23.352740518918772	23.914302294002308	24.348182238145906	23.634714865254214	24.743377665763234	24.01634674633607	25.0874773706483	25.33903705927318	24.8281375902572	25.594528509028844
Q9ULV4	22.157377205372626	22.25283043876581	21.30950020693659	21.20408530056052	20.988492188509575	19.857334400242856	21.286395354818985	21.5268225755604	21.791176237918805	20.98565081759533	21.18755525265305	20.869452328897257	21.94049885402335	22.64374119943045	21.03750315945561	21.51141427987238	21.099032946310373	21.46876693608506	22.12100265001911	19.99079546863445	23.752358854968307	22.799909751383883	23.56523046689467	21.12533915528944	21.75682576749589	22.507061578764894
Q9UM54	20.515758107775483	19.904145049835023	17.608665774787774	20.453032397453082	20.4133973958239	20.157097858114035	19.56531977918389	19.26307357183497	19.441665539416746	19.320015773920385	19.8398610650856	18.193746660956513	19.41913644259112	19.66142659664471	20.427347397646102	19.37326861865604	19.768877520148163	19.567184144444695	19.482955354006613	19.8768504552202	19.403653056747356	20.867686247824935	19.078214258333986	19.644021079332262	18.90175516000621	19.977941377083447
Q9UMS0	22.30630197616312	22.160151037491133	23.103603977928465	22.24795535306942	22.16288857071928	21.161207161248974	22.25925044485816	22.43464945702799	22.37626255679848	22.81930765777135	22.28097342396784	20.526184335998785	22.194289485151987	22.83735165529386	22.12029158180143	22.425920736327644	21.99801060596753	22.118716087565357	23.027700020285508	21.81915947632192	21.9581753539821	22.742942888171495	22.70699395056804	22.13661382644944	21.880194709153116	21.989768589569092
Q9UMS6	21.460570871698778	21.775384836579132	22.807712690320933	21.258842058320663	22.262153695574053	21.687441552775752	20.376326695009254	21.46832332837435	20.784338209884616	22.038156741006695	21.148459809452483	21.068905865874388	22.19514496209368	20.928753717792112	20.57733024186797	21.842469447741504	19.906317619988453	21.25981795658803	21.578417456370858	21.55898328167258	20.881508579160666	20.96372765359322	21.658647179743106	21.83444366136561	21.444409594445297	21.55309916556003
Q9UMX0	20.448722058576863	20.27730144655702	20.145432260640803	19.418625001007204	18.0230796021057	20.10729644201696	20.927281554802043	19.75363837870213	18.775612816738857	21.424463179041798	20.112806592779364	18.81713399814157	19.13461423438615	20.095392908428593	18.233594205361577	19.062294327918725	20.298791530625536	19.06139645786729	21.521100713796447	19.394428773054752	19.984769110098796	14.399551988032796	19.055360651705186	18.762186506388527	18.862958990214803	18.92957114250696
Q9UMX5	23.759404741647508	24.0428952458563	24.51545141443924	23.62915164490618	23.583562403242237	24.707001381733434	23.43520660274234	24.499149737494097	23.04936658130878	23.99380247756189	23.918664578640694	23.57972199816294	22.95036594208687	24.094542256873403	23.811464589919893	22.60100508737061	23.399854667411862	22.89454385789364	23.32558422375194	22.510392912822397	24.298882651583558	24.505858374839434	23.839159282285884	22.61130569457937	22.454349497756994	22.778274044564697
Q9UN86	24.11061885041987	24.26770890708935	24.337155732914297	24.201109419184675	23.752248466591727	24.162693961729964	24.213131687340677	25.185478409653992	23.969956866320416	23.8858748565577	24.27613637373461	23.53830915301013	24.146471042592612	23.99769178847081	24.239820919054253	25.032036936153904	24.098291997571764	21.25049304980564	23.421294121121633	23.48931481128575	24.097804125248462	24.24291820131788	23.946681959752972	24.931317655840985	22.708164525642758	23.536905816063108
